article link,article headline,article text,date,author,keyword,summary,summary_time_seconds,is_relevant,relevance_score,relevance_label
https://www.brecorder.com/news/40403005/editorial-why-is-govt-reluctant-to-close-loopholes-in-used-car-import-segment,EDITORIAL: Why is govt reluctant to close loopholes in used-car import segment? - Business Recorder,,"Tue, 20 Jan 2026 01:04:00 GMT",,customs duty Pakistan,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.6257340908050537,True,0.39428770542144775,tax reform and policy
https://www.brecorder.com/news/40403635/china-focused-agri-investment-drive-now-moving-from-headline-mou-to-execution-discipline-envoy,China-focused agri investment drive now moving from headline MoU to execution discipline: envoy - Business Recorder,,"Fri, 23 Jan 2026 00:48:09 GMT",,customs duty Pakistan,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.732316017150879,True,0.17371372878551483,sales tax and indirect taxation
https://www.brecorder.com/news/40403244/customs-values-on-bike-parts-from-china-revised,Customs’ values on bike parts from China revised - Business Recorder,,"Tue, 20 Jan 2026 22:43:50 GMT",,customs duty Pakistan,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.58864426612854,True,0.24289382994174957,tax revenue collection
https://www.brecorder.com/news/40403360,SAPM launches first ‘Made in Pakistan SMEs Expo 2026’ - Business Recorder,"ISLAMABAD: Special Assistant to the Prime Minister (SAPM), Haroon Akhtar Khan on Wednesday while announcing the launch of country’s first “Made in Pakistan Small and Medium Enterprises Expo 2026,” has acknowledged that during past few years, a large number of industrial units in Pakistan shut down owing to various reasons including high inputs cost and dated machinery.
Addressing at a press conference here, he linked sustainable economic growth to the strengthening of Micro, Small and Medium Enterprises (MSMEs), saying that MSMEs are the backbone of national economy and essential for achieving sustainable GDP growth of 6–7 percent.
The SAPM stated that to put the country on the path of sustainable economic growth, the present government has taken a number of steps of which the mainstreaming of SMEs is the most critical component. The SMEs are the only sector that can handle increasing unemployment especially among women in far flung areas of the country. Micro, small and medium enterprises’ growth is must for sustainable economic growth. There are some 7 million micro, small and medium enterprises in Pakistan.
He said that now Pakistan’s large scale manufacturing (LSM) has also started registering growth and the government in coming months will further facilitate the industrial sector by reducing power tariff, which will further improve the situation.
Government is also working on rationalising taxation to streamline regulatory and customs duties. He said that during past few years, over 18 auto mobile manufacturers have invested in Pakistan. To further promote made in Pakistan the government has introduced mobile manufacturing policy and vaccines production policy. Moreover, the ministry will soon introduce solar plates production and battery storage production policy. Auto policy is being drafted, semi-conductors will be produced in Pakistan. He said that the prime minister himself is overseeing SMEDA policy. Access to credit for small-scale businesses will be made easier and all hurdles will be addressed for which the government has started Collaboration with Akhuwat Foundation.
Ministry of Industries and Production has held meetings with 32 women chambers so that the untapped and hidden potential of the national economy could be made productive.
Transportation is also not up to the mark and to solve this problem ministry of railway is making efforts and this will resolve freight related issues as railway freight train can better handle it and this will reduce costs. Special pavilions are being established for women entrepreneurs and micro businesses. He said, the three-day expo will be held at the Lahore Expo Centre from January 24 to 26 to showcase the country’s untapped entrepreneurial and industrial potential and bring together thousands of MSMEs from the country. International delegates from Azerbaijan, Kenya, and Malaysia will also attend, enhancing global exposure for Pakistani SMEs.
He said the Expo would feature a wide range of sectors including sports goods, gems and jewellery, surgical instruments, cutlery, textiles, garments, leather goods, auto parts, household appliances, plastics, agri-based products, cosmetics, packaging, handicrafts and light engineering, with a separate pavilion dedicated to women entrepreneurs.
He said multilateral institutions including the International Monetary Fund (IMF), World Bank, and Asian Development Bank (ADB) had acknowledged the stabilisation, while improved performance of the stock exchange reflected restored investor confidence. The Special Assistant said policy interest rates had been reduced from 22 percent to 10.5 percent, inflation had declined to around 4–5 percent, and power tariffs had been brought down from Rs 42 to around Rs 34–35 per unit, with further reductions expected.
He said government was finalising a comprehensive industrial policy, focusing on access to credit, bankruptcy reforms, restructuring of sick units, export promotion and ease of doing business.
The Special Assistant said several sectoral policies were also in the pipeline, including a National Tariff Policy, Gems and Jewellery policy, Mobile phone manufacturing policy, Vaccine manufacturing policy, Solar and battery storage policy, Auto and home appliances policies, and initiatives for semiconductors and agri-food industries.
Copyright Business Recorder, 2026","Wed, 21 Jan 2026 23:57:00 GMT",,customs duty Pakistan,Special Assistant to the Prime Minister Haroon Akhtar Khan announced launch of country’s first “Made in Pakistan Small and Medium Enterprises” Ministry of Industries and Production has held meetings with 32 women chambers so that the untapped and hidden potential of the national economy could be made productive.,4.808734893798828,True,0.16495342552661896,sales tax and indirect taxation
https://epaper.brecorder.com/2026/01/17/8-page/1084567-news.html,"BR-ePaper | Jan 17, 2026 | Page Back Page 8 - BR-ePaper","SOHAIL SARFRAZISLAMABAD: The Federal Board of Revenue (FBR) has issued a special procedure for importers regarding the clearance of goods from the Sost Dry Port.The FBR has notified SRO 1 (I)/2026 here on Friday to issue a special procedure for clearance of goods from Sost Dry Port.These rules shall apply for clearance of goods from Sost Dry Port.The sales tax, income tax and federal excise duty payable on imports covered under this notification shall not be levied provided that consignment wise authorisation is issued online in Customs Computerised Clearance system by the duly notified authority of the Government of Gilgit-Baltistan in the format as provided in the said system.The benefit of non-levy of sales tax, income tax and federal excise duty shall be extended by the Collector of Customs on First-Come First-Served basis within the approved quota limit, however, goods imported for consumption within Gilgit-Baltistan region beyond the allocated quota shall be subject to levy of sales tax, income tax and federal excise duty.The Gilgit-Baltistan government shall ensure that all the goods imported under this notification are exclusively used within the territory of G-B.In case Customs operations are disrupted through protests and road blockade, the Collector of Customs, Gilgit-Baltistan, upon consultation with the Gilgit-Baltistan government, shall have the authority to suspend non-levy of sales tax, income tax and federal excise duty under this notification.The Collector of Customs, Gilgit-Baltistan, shall have the authority to disallow the non-levy of sales tax, income tax and federal excise duty in any individual case where mis-declaration is detected at a scale that warrants institution of contravention case under Customs Act, 1969; and the goods cleared under this notification are taken out of Gilgit-Baltistan’s territorial jurisdiction.The Chief Collector of Customs (Enforcement) shall take appropriate measures to ensure that goods cleared under this notification are not taken out of Gilgit-Baltistan.The listed PCT Codes in the Table shall be subject to periodical review and adjustment by the Board.","Sat, 17 Jan 2026 08:00:00 GMT",,federal excise duty,"The FBR has notified SRO 1 (I)/2026 to issue a special procedure for clearance of goods from Sost Dry Port. Sales tax, income tax and federal excise duty payable on The listed PCT Codes in the Table shall be subject to periodical review and adjustment by the Board. ation are not taken out of Gilgit-Baltistan.",2.489995002746582,True,0.4524005055427551,tax revenue collection
https://www.brecorder.com/news/40402764,Welfare of labourers undoubtedly a provincial subject: FCC - Business Recorder,"ISLAMABAD: The Federal Constitutional Court (FCC) said welfare of labour, not mentioned in the Federal Legislative List of the Fourth Schedule to the Constitution, is undoubtedly a provincial subject.
Balochistan Provincial Assembly amended Section 3 of the Excise Duty on Minerals (Labour Welfare) Act, 1967 through Section 7 of the Balochistan Finance Act, 2020, revising the rates of excise duty. The Balochistan Mines Labour Welfare Department; therefore demanded from the petitioners (Attock Cement Pakistan Ltd and others) to pay excise duty on minerals at the rates revised pursuant to the Balochistan Finance Act, 2020.
The petitioners assailed the impugned legislation before the Balochistan High Court, which upheld it. Thus, they approached the Supreme Court of Pakistan under Article 185(3) of the Constitution, which was transferred to the FCC upon the enactment of the 27th Amendment.
READ MORE:Judiciary, executive bodies: After 27th Amendment interpretations ‘uniformly applied’: FCC
The petitioners counsel argued before the FCC that Provincial Assembly, by amending Section 3 of the Excise Duty on Minerals (Labour Welfare) Act, 1967 through Section 7 of the Balochistan Finance Act, 2020, acted without legislative competence. It was also contended that the imposition of excise duty is a subject within the exclusive Federal Legislative domain; therefore, the Provincial Assembly of Balochistan lacked the authority to amend the 1967 Act, particularly when such amendment effectively alters the rate or nature of excise duty.
The judgment, authored by Justice Aamir Farooq, noted that the imposition of excise duty falls within the federal domain, as Entry 44 of the Fourth Schedule to the Constitution, 1973 confers exclusive competence upon the federal legislature.
However, welfare of labour, as not mentioned in the Federal Legislative List of the Fourth Schedule and not falling in any ancillary domain of the Federal Government, is undoubtedly a Provincial subject.
The judgment said viewed from the fiscal aspect, the imposition of excise duty squarely falls within federal legislative competence; viewed from the “public interest” aspect, the advancement of labour welfare lies well within the provincial domain. Consequently, both enactments stand on firm constitutional footing, not in conflict but in constitutional harmony, each valid in its own aspect.
It said that Eighteenth Amendment of the Constitution 1973, consciously embraced the ethos of cooperative federalism wherein legislative fields are not rigid silos but at times interacting spheres. In this constitutional landscape, incidental overlap does not render a statute ultra vires.
The judgment noted that the objective of the 1967 Act is undoubtedly oriented toward the advancement of labour welfare; a domain constitutionally entrusted to the provinces. The mechanism through which this objective is pursued is the imposition of a duty of excise, not as an end in itself, but as a means carefully fashioned to finance a broader “public interest”.
The judgment said that the impugned statute neither encroaches upon nor displaces federal legislative authority; rather, it operates within a constitutionally permissible overlap to advance a legitimate provincial objective. Its fiscal mechanism serves as an ancillary means to realise a substantive purpose squarely rooted in labour welfare.
The statute does not merely levy a tax; it constructs an administrative framework for the collection, allocation, and utilisation of the proceeds, all of which are inextricably linked to the welfare of labour employed in the industry. Thus, while the recovery of excise duty is the operative mechanism of the Act, its spirit, essential character, and constitutional essence lie in the realization of labour welfare.
To strike down such legislation would be to adopt a rigid and formalistic approach, inconsistent with constitutional design. The Act; therefore, represents a lawful and harmonious exercise of legislative power, it concluded.
Copyright Business Recorder, 2026
Comments are closed.","Sat, 17 Jan 2026 22:27:00 GMT",,federal excise duty,"Balochistan Provincial Assembly amended Section 3 of the Excise Duty on Minerals (Labour Welfare) Act, 1967 through Section 7 of the Balochistan Finance Act. Eighteenth Amendment of the Constitution 1973, consciously embraced the ethos of cooperative federalism wherein legislative fields are not rigid silos but at times interacting.",4.639319658279419,True,0.30087658762931824,tax reform and policy
https://www.brecorder.com/news/40403038/gul-plaza-fire-fpcci-demands-high-level-probe,Gul Plaza fire: FPCCI demands high-level probe - Business Recorder,"KARACHI: President of the Federation of Pakistan Chambers of Commerce and Industry (FPCCI), Atif Ikram Sheikh, demanded a high-level judicial inquiry into the Gul Plaza tragedy and urged the government to compensate traders for their losses.
He expressed this while addressing a press conference at Federation House on Monday, where he was accompanied by other business leaders, including Khalid Tawab, Atiq Mir and others.
Expressing deep grief over the incident, Atif Ikram Sheikh said traders suffered losses worth billions of rupees. He said the fire could not be extinguished due to a lack of modern firefighting equipment and shortage of water, and raised serious questions over the role of the Sindh Building Control Authority (SBCA).
He announced that FPCCI would provide Rs50 million for the affected people and said a fundraising program would also be launched for their rehabilitation.
FPCCI Vice President Saqib Fayaz Maggo said around 1,200 shops were reduced to ashes, holding government mismanagement responsible for the incident.
He said the Sindh Building Control Authority failed to perform its duties, while fire tenders did not reach the site on time and the fire brigade staff was unaware of the nature of the fire.
He added that traders should also adopt fire safety measures. He pointed out that Karachi has only 22 fire stations and 49 fire tenders, many of which are non-functional. He demanded an increase in the number of fire stations and fire tenders and appreciated the Sindh government’s announcement to reconstruct the building.
Maggo demanded the formation of a committee comprising representatives of the government and the business community and called for strict punishment for those responsible.
He also urged the Sindh government to immediately restore and improve the rescue management system and demanded special tax relief for the affected traders.
He further said that a fire incident also occurred at Karachi International Container Terminal (KICT), where 26 containers were burnt, and demanded a federal-level inquiry into the incident.
FPCCI Vice President Asif Sakhi said KICT is overloaded due to excessive cargo, making storage difficult. He said a one-week backlog persists at KICT, delaying container clearance, and demanded an investigation into how the fire started. He held the Sindh government and the mayor of Karachi responsible.
UBG Patron-in-Chief S M Tanveer urged the government to take maximum measures for the affected people. He appealed to the Chief Minister of Sindh and the Mayor of Karachi to order an inquiry into how the tragedy occurred.
He said FPCCI is working for those who became unemployed due to the incident and urged the government to make arrangements for their employment. He emphasized that those found responsible after the inquiry must be punished accordingly.
Copyright Business Recorder, 2026","Tue, 20 Jan 2026 01:04:00 GMT",,federal excise duty,"President of the Federation of Pakistan Chambers of Commerce and Industry, Atif Ikram Sheikh, demanded a high-level judicial inquiry into the Gul Plaza tragedy. He said traders suffered losses worth billions of FPCCI Vice President Asif Sakhi said KICT is overloaded due to excessive cargo, making storage difficult. He said a one-week backlog persists at KICT, delaying container clearance.",2.4850897789001465,False,0.13547252118587494,entertainment and celebrity news
https://www.brecorder.com/news/40403138/indigo-tells-india-regulator-that-operations-will-be-stable-after-exemptions-expire,IndiGo tells India regulator that operations will be stable after exemptions expire - Business Recorder,"NEW DELHI: IndiGo has told India’s aviation regulator it will maintain operational stability and have adequate flight crew for operations from February, the regulator said on Tuesday.
The country’s largest airline faced unprecedented disruption in December due to poor pilot roster planning.
India relaxed two provisions related to night duty for IndiGo pilots until February 10 to enable the airline to stabilise its operations, a move that had invited criticism from pilot unions and safety advocates.
India fines IndiGo a record USD2.45m after December flight cancellations
An IndiGo spokesperson did not immediately respond to a request for comment.
Earlier this month, India fined IndiGo $2.45 million, issued warnings to senior executives and directed the airline to remove the head of its operations control from his duties after the disruptions.","Tue, 20 Jan 2026 11:04:48 GMT",,tax exemptions Pakistan,"India relaxed two provisions related to night duty for IndiGo pilots until February 10. The country’s largest airline faced unprecedented disruption in December due to poor pilot roster planning. India fined the airline $2.45 million, issued warnings to senior executives.",1.9006600379943848,False,0.1491135209798813,entertainment and celebrity news
https://www.brecorder.com/news/40403776/uzbek-trade-delegation-meets-aptma-members,Uzbek trade delegation meets APTMA members - Business Recorder,"LAHORE: All Pakistan Textile Mills Association (APTMA) & Uzbekistan Trade Delegation have reached an understanding to impressively upsurge bilateral trade from the present level of USD114 million to much higher figure.
This understanding was reached in a meeting of Uzbek trade delegation with members and office bearers of APTMA, held at APTMA, Lahore on January 23, 2026. Uzbekistan delegation consisted of Zikrillayev Rukhullo, Deputy Director, and Agency for the Development of Light Industry, Bakhtiyarov Shakhzod, Chief Specialist, Najeeb Mushtaq Vohra, Honorary Consul of Uzbekistan, Ms Abdullayeva Dilorom Ubaydullaevna, Representative of CCI Uzbekistan and other prominent business leaders from Uzbekistan.
On their arrival at APTMA, they were received by Kamran Arshad, Chairman APTMA, Asad Shafi, Chairman North, Mohammad Qasim, Treasurer North, Danish Aslam, and senior executives of APTMA, leading textile manufacturers and exporters and Raza Baqir, Secretary General.
Uzbekistan delegation informed APTMA about a series of concrete steps being undertaken by the governments of Uzbekistan and Pakistan in coordination with trade associations of both the countries to upsurge bilateral trade and avail benefits from mutual potential and strengths of both the countries.
He added that this was a part of visits of Uzbek business persons to Pakistan and more delegations are expected in the coming months. He invited APTMA delegation to visit Uzbekistan and urged them to participate in the expo and exhibitions held in Uzbekistan from time to time.
Head of Uzbekistan delegation said that both Pakistan and Uzbekistan share a long history and they are brothers and not competitors or rivals. They should share their resources, knowledge and wisdom for common benefits.
He informed that Uzbekistan Trade Centers have been opened at Karachi and Lahore and urged Pakistani textile manufacturers to benefit from the services being extended by these centers.
The visiting delegation said the two countries have already signed numerous agreements for ease in flow of trade and an agreement is being signed between State Bank of Pakistan and Uzbek Bank for cooperation in banking.
He stated that direct flights have been started from Pakistan to Tashkent which takes only two hours to reach destination and more flights are being operationalized to facilitate travel between both the countries.
Uzbek delegation proposed to sign an agreement of cooperation between APTMA and Uzbek Textile Association.
Speaking on the occasion, Chairman APTMA Kamran Arshad highlighted the problems in bilateral trade with Uzbekistan, saying that the issues confronting bilateral trade included logistic issues, obtaining and using Letters of Credit (LC) in trade with Uzbekistan, language barriers in labelling the goods in Uzbek or Russian languages, difficulties in land route due to security situation in Afghanistan, delay in signing of Free Trade Agreement (FTA) and non-completion of trans Afghan railway line.
Kamran highlighted incentive for setting up of industries in Pakistan. He said that Pakistan was strategically located with close proximity to all foreign markets via sea, air or land routes. He added that the goods produced in Pakistan have duty free access to European Union, China and Malaysia and preferential tariff for exports to Uzbekistan, Gulf and many other countries.
He referred to a series of duties and tax exemptions for setting up of industries in Special Economic Zones (SEZ), Sole Enterprise Zone, Gawadar Free Trade Zone and on import of plant, machinery and raw materials for use in exportable goods.
Asad Shafi, Chairman North said that said there is a need for strengthening of banking channels between Pakistan & Uzbekistan, as flow of trade is hampered in absence of formal banking channel. He urged for an early signing of PTA, utilization of OIC, ECO, and Shanghai Trade Cooperation platforms for expansion of bilateral trade, joint investment in the textile industry and establishment of joint ventures, frequent exchange of trade delegations, synergies in bilateral trade expansion, mutual capacity building in textile sectors, and bilateral exchange of business delegations to identify trade and investment options as a way forward to solidify trade and investment relations between Pakistan and Uzbekistan, he added.
Raza Baqir extended vote of thanks to the visiting Uzbek delegation at the end of the meeting and hoped that frequency of such visits will facilitate expansion of bilateral trade and joint ventures in all sectors of economy especially textiles.
Copyright Business Recorder, 2026","Sat, 24 Jan 2026 01:23:21 GMT",,tax exemptions Pakistan,All Pakistan Textile Mills Association (APTMA) & Uzbekistan Trade Delegation have reached an understanding to impressively upsurge bilateral trade from the present direct flights have been started from Pakistan to Tashkent. Raza Baqir extended vote of thanks to the visiting Uzbek delegation at the end of the meeting.,4.578628778457642,True,0.14107562601566315,sales tax and indirect taxation
https://www.brecorder.com/news/40403569,WestJet seat U-turn exposes risks for airlines squeezing economy passengers - Business Recorder,"MONTREAL: Canada’s WestJet abruptly walked back a rollout of tighter economy seating last week after viral videos showed passengers struggling with cramped legroom. The U-turn offered a sharp warning to North American airlines redesigning cabins to favor higher-paying travelers, often by trimming space and cutting once-standard perks in the back of the plane.
WestJet had reconfigured part of its Boeing 737 fleet to add premium seating and an extra six seats in economy. To make room, some economy rows were fitted with fixed-back seats that could not recline and the space between seats, known as the pitch, was reduced from 30 to 28 inches (76 to 71 cm). While the airline backed away, the episode has become a flashpoint in a broader North American push to chase higher-paying travelers and charge economy passengers extra for things that once came standard.
WestJet said its changes were aimed at giving travelers more options at different prices, but critics argued it was another step toward a thinner economy product — less comfort and more fees for basics such as choosing seats.
Independent airline industry analyst Robert Mann said WestJet’s case serves as a “cautionary tale to other carriers that there is a limit” to what economy passengers will tolerate.
Executives at Delta Air Lines, United Airlines and American Airlines have told investors demand is holding up best at the front of the cabin, while demand for the cheapest tickets is more fragile as lower-income earners are pinched by rising costs since the pandemic.
At Delta, increased demand for premium cabins has more than offset softness in the main cabin. The airline said premium-cabin revenue surpassed main-cabin revenue for the first time in the fourth quarter, and expects nearly all near-term seat growth to come from premium cabins.
As airlines add extra-legroom rows, premium economy and expanded first-class cabins, the trade-offs are increasingly borne by price-sensitive travelers: less legroom, fewer inclusions, and more charges for features that used to be part of the ticket.
United has expanded its use of Basic Economy, restricting changes, advance seat selection and, on many routes, limiting travelers to a personal item unless they qualify for exemptions. American has also trimmed perks on its cheapest fares.
Even economy-focused carriers are shifting. Southwest Airlines, long known for open seating, is moving to assigned seats later this month, adding fare bundles and paid extra-legroom options.
Air passenger rights advocate Gabor Lukacs said travelers have learned that economy can end up costing more than the bundled fare once fees are added.
Airline executives say travelers benefit from lower base fares and that the trade-offs help airlines cover rising labor and operating costs. Data from research firm IdeaWorksCompany shows fares fell 3.8 percent in 2024 from a year earlier, while per-passenger revenue from add-on fees rose 2.5 percent.
Asked for comment, WestJet referred to a Friday statement from the carrier’s CEO, saying the airline “tried seat pitches that are popular with many airlines around the globe as they serve to provide affordable airfares.”
European budget carriers such as Ryanair, Wizz Air and easyJet have long sold seats with 28 or 29 inches separating them from the row in front. Many of those planes fly short-haul routes.","Fri, 23 Jan 2026 00:48:08 GMT",,tax exemptions Pakistan,"Canada's WestJet abruptly walked back a rollout of tighter economy seating last week. The U-turn offered a sharp warning to North American airlines redesigning cabins to favor higher-paying travelers. United has expanded its use of Basic Economy. Southwest Airlines, long known for open seating, is moving to assigned seats. European budget carriers such as Ryanair, Wizz Air and easyJet have",2.4914228916168213,True,0.18431103229522705,tax to GDP ratio
https://www.brecorder.com/business-finance/companies/2026-01-20,News Archives for Business & Finance - 2026-01-20 - Business Recorder,,"Mon, 19 Jan 2026 14:33:08 GMT",,tax exemptions Pakistan,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.5233609676361084,True,0.18493390083312988,sales tax and indirect taxation
https://www.brecorder.com/news/40403731/secp-clarifies-requirements-of-ifrs-9-on-financial-assets-of-cos,SECP clarifies requirements of IFRS-9 on financial assets of cos - Business Recorder,"ISLAMABAD: The Securities and Exchange Commission of Pakistan (SECP) has clarified requirements of IFRS-9 (Financial Instruments) on financial assets of companies.
The SECP has issued an S.R.O.25(I)/2026 here on Friday.
According to the S.R.O.25(I)/2026, the SECP is hereby pleased to notify that, in respect of companies holding financial assets, due or ultimately due from the Government of Pakistan in respect of circular debt, the requirements contained in “IFRS-9 (Financial Instruments) with respect to application of Expected Credit Losses Method” shall not be applicable on such financial assets for financial years ending on or before December 31, 2026.
—Provided that such companies shall follow relevant requirements of IAS 39 Financial Instruments: Recognition and Measurement, in respect of above referred financial assets during the exemption period, the notification added.
Copyright Business Recorder, 2026","Fri, 23 Jan 2026 23:57:47 GMT",,SRO exemptions,"The SECP has issued an S.R.O.25(I)/2026 here on Friday. The requirements contained in “IFRS-9 (Financial Instruments) with respect to application of Expected Credit Losses Method” shall not be applicable on such financial assets for financial years ending on or before December 31, 2026.",2.339278221130371,True,0.18379662930965424,tax reform and policy
https://www.brecorder.com/news/40402779/debt-,"Debt crisis rooted in spending, not taxation issues: Gohar - Business Recorder","ISLAMABAD: Former caretaker federal minister and Economic Policy and Business Development (EPBD) think tank Chairman Gohar Ejaz has warned that Pakistan’s deepening debt crisis is fundamentally an expenditure problem rather than a taxation failure, challenging the long-held policy narrative that low tax collection is the primary cause of fiscal stress.
Citing analysis prepared under the Economic Policy & Business Development (EPBD), Ejaz said Pakistan’s public debt trajectory over the past decade clearly shows that ballooning government spending —particularly debt servicing — has overwhelmed gains made through higher tax collection.
“Pakistan’s public debt has become a major issue over the last 10 years. The data clearly shows it is driven not by inadequate tax collection from taxpayers, but by the government’s budgetary expenditures,” Ejaz said in a post accompanied by comparative fiscal charts.
Read More:Pakistan’s debt quagmire, IMF dependence, and Budget FY2025-26
According to EPBD data, tax revenues increased by 302 percent between FY15 and FY25, rising from Rs2.91 trillion to Rs11.7 trillion, reflecting repeated tax hikes, withdrawal of exemptions, and aggressive revenue measures imposed on documented sectors.
However, during the same period, public debt surged by 365 percent, jumping from Rs17.3 trillion to Rs80.5 trillion, far outpacing revenue growth.
The figures revealed a stark fiscal paradox: for every additional rupee collected in taxes, Pakistan added Rs7.2 to its debt, with total debt rising by Rs63.2 trillion over the decade despite a Rs8.79 trillion increase in tax revenue.
Ejaz stressed that during the last three years domestic debt servicing has emerged as the single largest contributor to expenditure growth, crowding out development spending and productive investment.
“The major portion of expenditure growth in recent years is debt servicing of domestic debt, which has created a vicious cycle—borrowing to pay interest, and paying interest by borrowing more,” he noted.
Ejaz warned that continued reliance on higher taxation without expenditure discipline is eroding competitiveness, shrinking the formal economy, and discouraging investment, particularly in export-oriented industries already burdened by high energy costs and financing constraints.
“Without controlling expenditure, especially debt servicing and inefficiencies in the public sector, no amount of taxation can put Pakistan on a sustainable fiscal path,” he said.
Copyright Business Recorder, 2026","Sat, 17 Jan 2026 22:27:00 GMT",,tax expenditure report,"Pakistan’s deepening debt crisis is fundamentally an expenditure problem rather than a taxation failure, says Gohar Ejaz. Tax revenues increased by 302 percent between FY15 and FY25, Ejaz warned that continued reliance on higher taxation without expenditure discipline is eroding competitiveness. “Without controlling expenditure, especially debt servicing and inefficiencies in the public sector, no amount of",2.5270299911499023,True,0.38440921902656555,tax revenue collection
https://www.brecorder.com/news/40403008/opinion-findings-of-the-household-survey,OPINION: Findings of the household survey - Business Recorder,,"Tue, 20 Jan 2026 01:04:00 GMT",,tax expenditure report,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.5394580364227295,True,0.16194213926792145,sales tax and indirect taxation
https://www.brecorder.com/news/40403768,‘Punjab govt committed to promote modern agri machinery’ - Business Recorder,"LAHORE: The Punjab government is fully committed to promoting modern agricultural machinery across the province, with an expenditure of Rs 66 billion over the past two years reflecting its strong resolve to modernise the sector.
This was stated by Parliamentary Secretary for Agriculture Punjab Usama Khan Laghari while addressing the inaugural ceremony of the programme titled “Transforming Punjab’s Agriculture through Climate-Smart Mechanization”, held here on Friday under the auspices of the Agriculture Department Punjab.
Laghari said the promotion of agricultural mechanisation is aimed at boosting farm productivity while significantly reducing the cost of production for farmers.
He added that the initiative forms a key component of the Chief Minister Punjab’s strategy to enhance agricultural efficiency and sustainability.
The ceremony was attended by Secretary Agriculture Punjab Iftikhar Ali Sahoo, Asian Development Bank (ADB) Country Director Xiaoqin Emma Fan, Director Agriculture and Food Security for Central and South Asia Qingfeng Zhang, Special Secretary Agriculture Agha Nabeel Akhtar, Additional Secretary Agriculture (Task Force) Muhammad Shabbir Ahmed Khan, Deputy Secretary Agriculture (Planning) Kashif Bashir, Directors General of Agriculture Chaudhry Abdul Hameed and Naveed Asmat Kahloon, along with senior officials, service providers and a large number of farmers.
Speaking on the occasion, Secretary Agriculture Punjab Iftikhar Ali Sahoo said that Rs 36.12 billion would be spent under the programme on mechanised cultivation and harvesting of wheat and rice. He said farmers would be provided agricultural machinery at a 30 percent subsidy to encourage wider adoption of modern techniques.
He further announced the establishment of a dedicated training institute for agricultural machinery operators and mechanics, aimed at developing skilled human resources for the sector. Sahoo added that an Agricultural Machinery Testing and Evaluation Centre would be set up in Faisalabad, while a comprehensive digital database of farmers and service providers would also be developed.
In addition, he said a modern speed breeding laboratory would be established at the Ayub Agricultural Research Institute, Faisalabad, to promote research-driven agricultural innovation.
Addressing the gathering, ADB Country Director Xiaoqin Emma Fan assured full cooperation in promoting climate-resilient agriculture in Punjab. She also appreciated the agricultural development initiatives launched by the Chief Minister Punjab, terming them aligned with sustainable growth and climate adaptation objectives.
Copyright Business Recorder, 2026","Fri, 23 Jan 2026 23:57:47 GMT",,tax expenditure report,The Punjab government is fully committed to promoting modern agricultural machinery across the province. An expenditure of Rs 66 billion over the past two years reflects its strong resolve to modernise the sector. ADB Country Director Xiaoqin Emma Fan assured full cooperation in promoting climate-resilient agriculture in Punjab. She appreciated the agricultural development initiatives launched by the Chief Minister Punjab.,2.4456558227539062,True,0.15437620878219604,sales tax and indirect taxation
